ID_code,lgbm_predict_prob,lgbm_predict
test_36494,0.9644835420555823,1
test_36495,0.044384438623461836,0
test_36496,0.06304841909193006,0
test_36497,0.025350976772928153,0
test_36498,0.16208863165407983,0
test_36499,0.024003220042331117,0
test_36500,0.14925105066360406,0
test_36501,0.11343221464149732,0
test_36502,0.02373018018548943,0
test_36503,0.02764132980699798,0
test_36504,0.02823653171390917,0
test_36505,0.04985423940310161,0
test_36506,0.017093002056875313,0
test_36507,0.017545322824925297,0
test_36508,0.19367550657934804,0
test_36509,0.008944186097436366,0
test_36510,0.02423153059804339,0
test_36511,0.027655183076649957,0
test_36512,0.04674882585964242,0
test_36513,0.2788344346734777,0
test_36514,0.04257205719561905,0
test_36515,0.30986262948190046,0
test_36516,0.04465090438928602,0
test_36517,0.025280532508371013,0
test_36518,0.18792788732139695,0
test_36519,0.010840724648933186,0
test_36520,0.013484351722318278,0
test_36521,0.02043245932860733,0
test_36522,0.038174798305394386,0
test_36523,0.0803226170886353,0
test_36524,0.15801408202667344,0
test_36525,0.014019983960378804,0
test_36526,0.06104565587768171,0
test_36527,0.004557990376120635,0
test_36528,0.00825059836568901,0
test_36529,0.02981061642331592,0
test_36530,0.0008657745233389849,0
test_36531,0.04299994777857437,0
test_36532,0.11728512659620187,0
test_36533,0.348601813796101,0
test_36534,0.0597457544539813,0
test_36535,0.00320384507176275,0
test_36536,0.26019460470408945,0
test_36537,0.014300130290489006,0
test_36538,0.00814005296898573,0
test_36539,0.01925209070499458,0
test_36540,0.06757448601732718,0
test_36541,0.33641142895291254,0
test_36542,0.0369315313640044,0
test_36543,0.029076782536247358,0
test_36544,0.12262986322785621,0
test_36545,0.02638629470648438,0
test_36546,0.008021209888738116,0
test_36547,0.016713837977405933,0
test_36548,0.004892389627065657,0
test_36549,0.0019552200401814373,0
test_36550,0.026206717294945957,0
test_36551,0.9192259422754523,1
test_36552,0.07180215622466443,0
test_36553,0.5774636255534283,1
test_36554,0.021813158283233797,0
test_36555,0.004824238508340711,0
test_36556,0.00835255334270044,0
test_36557,0.005972244905455844,0
test_36558,0.8371048200745025,1
test_36559,0.08324205199559644,0
test_36560,0.027923010198653068,0
test_36561,0.011849047247438847,0
test_36562,0.020263788741621915,0
test_36563,0.01977393023184246,0
test_36564,0.1961854948117541,0
test_36565,0.015949793330952013,0
test_36566,0.22330155495221665,0
test_36567,0.02424505100169701,0
test_36568,0.0027930127919979205,0
test_36569,0.4909907927375421,0
test_36570,0.016039030526948363,0
test_36571,0.09433323556892867,0
test_36572,0.005044338854441809,0
test_36573,0.3294581295821542,0
test_36574,0.015937848094143687,0
test_36575,0.01241924700144255,0
test_36576,0.23074193484008285,0
test_36577,0.0928679152378069,0
test_36578,0.03858679161117073,0
test_36579,0.08268491542740045,0
test_36580,0.020203256046599664,0
test_36581,0.03168273585447428,0
test_36582,0.011650683806782644,0
test_36583,0.15909727387524253,0
test_36584,0.010086574915967685,0
test_36585,0.05210050722720169,0
test_36586,0.0867784116402213,0
test_36587,0.0011861284510288194,0
test_36588,0.008330168242569583,0
test_36589,0.08728925327361751,0
test_36590,0.012937106706369111,0
test_36591,0.01181199096721743,0
test_36592,0.004926118949558652,0
test_36593,0.00939927295399374,0
test_36594,0.0628824625868407,0
test_36595,0.014893394121815173,0
test_36596,0.057862148199008215,0
test_36597,0.10739085717185841,0
test_36598,0.2777916062900762,0
test_36599,0.061640595377416764,0
test_36600,0.2507907925207928,0
test_36601,0.0691988379443116,0
test_36602,0.01097707733977769,0
test_36603,0.07500153272244879,0
test_36604,0.4440713063256544,0
test_36605,0.09399151222859317,0
test_36606,0.04414113294702548,0
test_36607,0.01757695261373319,0
test_36608,0.03751198651945361,0
test_36609,0.026267959045127583,0
test_36610,0.016863441381825578,0
test_36611,0.0069575684946350785,0
test_36612,0.09019051805977853,0
test_36613,0.046778846060437106,0
test_36614,0.07207060691337584,0
test_36615,0.040391492654098374,0
test_36616,0.06046612284687317,0
test_36617,0.015323693738284617,0
test_36618,0.00990173787194694,0
test_36619,0.09409083848586557,0
test_36620,0.07182572056165676,0
test_36621,0.22521270791179598,0
test_36622,0.30092458998667765,0
test_36623,0.005288401149086403,0
test_36624,0.009112335623668486,0
test_36625,0.011264438415267471,0
test_36626,0.09747808136491387,0
test_36627,0.009827934478252899,0
test_36628,0.05680108755733528,0
test_36629,0.038096614178391726,0
test_36630,0.038908908509603726,0
test_36631,0.050238398287219224,0
test_36632,0.014584535364564548,0
test_36633,0.04311927374785349,0
test_36634,0.01996002510112823,0
test_36635,0.0007893874455005945,0
test_36636,0.04351173416855024,0
test_36637,0.04725634539949451,0
test_36638,0.05524283384724231,0
test_36639,0.07809383566577258,0
test_36640,0.43397263059667346,0
test_36641,0.08726862653174439,0
test_36642,0.007998369754401092,0
test_36643,0.00840234460618308,0
test_36644,0.12657661208160725,0
test_36645,0.03762832694112552,0
test_36646,0.07064980832492461,0
test_36647,0.011405012321380647,0
test_36648,0.001968021611030903,0
test_36649,0.12472403802978387,0
test_36650,0.3653466928287299,0
test_36651,0.007886109795052543,0
test_36652,0.11203600322852068,0
test_36653,0.03778331268735824,0
test_36654,0.14668065350335427,0
test_36655,0.0052904631372188305,0
test_36656,0.004798576637803856,0
test_36657,0.04784778843045271,0
test_36658,0.005099168139239424,0
test_36659,0.0286165792193109,0
test_36660,0.016098603147337385,0
test_36661,0.002109278217848248,0
test_36662,0.09063622081654665,0
test_36663,0.038801611616974076,0
test_36664,0.028620257331435552,0
test_36665,0.22955291791786425,0
test_36666,0.010711554231046696,0
test_36667,0.015300338971865519,0
test_36668,0.022429068161571475,0
test_36669,0.29949257097940896,0
test_36670,0.04217617338863645,0
test_36671,0.02162904278985706,0
test_36672,0.2181188900498764,0
test_36673,0.024895600998379477,0
test_36674,0.01890999838312114,0
test_36675,0.005446779617767467,0
test_36676,0.012757243731190956,0
test_36677,0.029152350529945595,0
test_36678,0.021912553851303262,0
test_36679,0.14431508895519088,0
test_36680,0.14303116555639675,0
test_36681,0.2519520144988819,0
test_36682,0.027101837194148312,0
test_36683,0.040756534322402865,0
test_36684,0.06701401929988754,0
test_36685,0.015549288584122587,0
test_36686,0.2880361591825877,0
test_36687,0.022057176924255763,0
test_36688,0.02736104803942716,0
test_36689,0.0057871704227456175,0
test_36690,0.00342029903858765,0
test_36691,0.002829862128156997,0
test_36692,0.05193765538515963,0
test_36693,0.030945239618982014,0
test_36694,0.04026860261268994,0
test_36695,0.39103941684032306,0
test_36696,0.05807453922079168,0
test_36697,0.0017976557396946933,0
test_36698,0.017007180731923144,0
test_36699,0.08199763549886653,0
test_36700,0.14047304222849533,0
test_36701,0.32116489436754725,0
test_36702,0.003204795708965382,0
test_36703,0.0014770873977488367,0
test_36704,0.0061142548733178,0
test_36705,0.2038440810175008,0
test_36706,0.016147950780735786,0
test_36707,0.013602900684203213,0
test_36708,0.017642411251775268,0
test_36709,0.01736973605333537,0
test_36710,0.0606571954295519,0
test_36711,0.7674345596597245,1
test_36712,0.02082453096772792,0
test_36713,0.005364785950296808,0
test_36714,0.1760351224032384,0
test_36715,0.18287533022328187,0
test_36716,0.024930129782786206,0
test_36717,0.023973890147272792,0
test_36718,0.15490959769860338,0
test_36719,0.014538087192675507,0
test_36720,0.45597368619080325,0
test_36721,0.19591064024609456,0
test_36722,0.01659858437645793,0
test_36723,0.0198814343998453,0
test_36724,0.015307970221843797,0
test_36725,0.03425323112147873,0
test_36726,0.13052231515661047,0
test_36727,0.07545728042817511,0
test_36728,0.01929691646408272,0
test_36729,0.5170171764283022,1
test_36730,0.11367745085996524,0
test_36731,0.04521000820353875,0
test_36732,0.021495234980649564,0
test_36733,0.002077574432827606,0
test_36734,0.07093187829882092,0
test_36735,0.01820803884178199,0
test_36736,0.1255683073049802,0
test_36737,0.05268546076815388,0
test_36738,0.24550017766432314,0
test_36739,0.040661895712282625,0
test_36740,0.8638705619066002,1
test_36741,0.3033934644262406,0
test_36742,0.0359210784698111,0
test_36743,0.12149908229751423,0
test_36744,0.015840796576396005,0
test_36745,0.023779181448960893,0
test_36746,0.1735546454658129,0
test_36747,0.00985335831672293,0
test_36748,0.005122825591741558,0
test_36749,0.11586894202549329,0
test_36750,0.07461993278401402,0
test_36751,0.007401127589966637,0
test_36752,0.009739838655928517,0
test_36753,0.04773235409392017,0
test_36754,0.0066000717494106905,0
test_36755,0.04667019498572812,0
test_36756,0.08795864859764903,0
test_36757,0.03783734476704997,0
test_36758,0.10443004528684278,0
test_36759,0.06975954254752507,0
test_36760,0.6217849661807167,1
test_36761,0.02230144431913994,0
test_36762,0.020906859923801275,0
test_36763,0.058422775496012394,0
test_36764,0.028630375413149493,0
test_36765,0.019239507151797876,0
test_36766,0.30108243901207826,0
test_36767,0.023917226772807085,0
test_36768,0.023222761254271328,0
test_36769,0.029251115463915334,0
test_36770,0.0013990106729519533,0
test_36771,0.00802471343076629,0
test_36772,0.07167672140577575,0
test_36773,0.07087045222456158,0
test_36774,0.05781502902629099,0
test_36775,0.007223012682708461,0
test_36776,0.05051988983697751,0
test_36777,0.00717844711843041,0
test_36778,0.040838412294096085,0
test_36779,0.00627044936456372,0
test_36780,0.03769925399270266,0
test_36781,0.06483379366360845,0
test_36782,0.014373540802936685,0
test_36783,0.14644315609268838,0
test_36784,0.026239005730505,0
test_36785,0.004399883873095424,0
test_36786,0.002350167735658297,0
test_36787,0.055633654385415246,0
test_36788,0.02811256752543542,0
test_36789,0.014028029515111036,0
test_36790,0.029253952002793855,0
test_36791,0.03981599675064338,0
test_36792,0.010065486672024646,0
test_36793,0.020137056040988643,0
test_36794,0.009233190038103148,0
test_36795,0.031578846328859725,0
test_36796,0.03496582442705744,0
test_36797,0.00679488122068372,0
test_36798,0.046274717859042344,0
test_36799,0.4668495400781455,0
test_36800,0.039749412015336404,0
test_36801,0.0348619755934408,0
test_36802,0.03281509619097477,0
test_36803,0.08314597340543155,0
test_36804,0.250905364000511,0
test_36805,0.296103761825301,0
test_36806,0.03772332682321506,0
test_36807,0.7736137134614052,1
test_36808,0.369309360605678,0
test_36809,0.036328102644756645,0
test_36810,0.03537153502593381,0
test_36811,0.045190034852292824,0
test_36812,0.2565234668592657,0
test_36813,0.007738558753390941,0
test_36814,0.0778155437114154,0
test_36815,0.06994109704569218,0
test_36816,0.013108680740147354,0
test_36817,0.002491714643891392,0
test_36818,0.1231792160610897,0
test_36819,0.0015559844180431546,0
test_36820,0.04189262386142556,0
test_36821,0.030786333276565672,0
test_36822,0.038725469917847435,0
test_36823,0.021446822101473115,0
test_36824,0.002381114458622245,0
test_36825,0.01611322959368014,0
test_36826,0.02099648270043179,0
test_36827,0.008652009842033834,0
test_36828,0.03558038647817495,0
test_36829,0.010437341843451771,0
test_36830,0.06796332740423708,0
test_36831,0.0428112672733717,0
test_36832,0.13681401152396275,0
test_36833,0.07599186307867574,0
test_36834,0.031100828163206116,0
test_36835,0.05251644311982321,0
test_36836,0.01711266079637634,0
test_36837,0.011183930217276887,0
test_36838,0.003936655434913439,0
test_36839,0.028432399987041824,0
test_36840,0.019413883205116,0
test_36841,0.02398729172784367,0
test_36842,0.0072386861500332855,0
test_36843,0.10681125635232538,0
test_36844,0.2664071753013644,0
test_36845,0.11960647990208494,0
test_36846,0.01861036418458145,0
test_36847,0.06504727085194738,0
test_36848,0.012508706371474198,0
test_36849,0.004071262643862189,0
test_36850,0.0066213966569095535,0
test_36851,0.025034876065842943,0
test_36852,0.08423228740305329,0
test_36853,0.011073106752764886,0
test_36854,0.07095280145527821,0
test_36855,0.15265220729671716,0
test_36856,0.014915064917947087,0
test_36857,0.029426608175563897,0
test_36858,0.002185055465879468,0
test_36859,0.010294786670697706,0
test_36860,0.03851808149023761,0
test_36861,0.01838037725199067,0
test_36862,0.047203269693224345,0
test_36863,0.044459022281483615,0
test_36864,0.0076362853677851734,0
test_36865,0.17913504903626998,0
test_36866,0.003206755254740471,0
test_36867,0.10464463262600106,0
test_36868,0.000778214471051351,0
test_36869,0.24823122235262768,0
test_36870,0.008731733664507621,0
test_36871,0.07859690992023367,0
test_36872,0.08594145898197825,0
test_36873,0.21927549870008212,0
test_36874,0.010610492408341308,0
test_36875,0.1956695981765012,0
test_36876,0.01796774682396703,0
test_36877,0.006631601543081569,0
test_36878,0.07963858099031448,0
test_36879,0.026828332986809828,0
test_36880,0.06348356556966325,0
test_36881,0.2698878422976748,0
test_36882,0.025801553353905136,0
test_36883,0.6376988704043743,1
test_36884,0.7056171131911974,1
test_36885,0.07506601669589545,0
test_36886,0.41561861454199867,0
test_36887,0.45510851490730025,0
test_36888,0.047133164447047515,0
test_36889,0.024205062687448008,0
test_36890,0.12157251788678604,0
test_36891,0.1152257374550832,0
test_36892,0.008808808636381773,0
test_36893,0.1388331404465657,0
test_36894,0.3157925097193396,0
test_36895,0.033742677667046264,0
test_36896,0.005286776167702071,0
test_36897,0.007995803703352166,0
test_36898,0.008722634763519154,0
test_36899,0.04309788159797129,0
test_36900,0.08925011139865052,0
test_36901,0.13442533305524137,0
test_36902,0.0049361827219547676,0
test_36903,0.07013991522640634,0
test_36904,0.033582585588122806,0
test_36905,0.4583308675569811,0
test_36906,0.1974076070729997,0
test_36907,0.02918302741245096,0
test_36908,0.0037868413259085983,0
test_36909,0.00895347736163797,0
test_36910,0.01262495764103964,0
test_36911,0.1827233252568225,0
test_36912,0.0023094039756592745,0
test_36913,0.0522148553017755,0
test_36914,0.0017045822324854285,0
test_36915,0.04222818148608885,0
test_36916,0.22839355698314787,0
test_36917,0.07287490718001827,0
test_36918,0.013123023485623914,0
test_36919,0.0033542904904933536,0
test_36920,0.25311685114422117,0
test_36921,0.00822219787676996,0
test_36922,0.21834784451840586,0
test_36923,0.009357723830935668,0
test_36924,0.16601458496441684,0
test_36925,0.06714196773299,0
test_36926,0.025600388958809527,0
test_36927,0.01536575650013627,0
test_36928,0.03995783806771799,0
test_36929,0.06829981397477969,0
test_36930,0.011698442216854791,0
test_36931,0.03161303922372144,0
test_36932,0.3200702011382534,0
test_36933,0.28473072299877605,0
test_36934,0.014976630248108221,0
test_36935,0.06057195861368269,0
test_36936,0.039144287781414544,0
test_36937,0.08967430198046958,0
test_36938,0.04577895430607067,0
test_36939,0.003210570563471759,0
test_36940,0.012714120289027448,0
test_36941,0.033469712284668364,0
test_36942,0.0020411653827271444,0
test_36943,0.019052266544650472,0
test_36944,0.2382516267570004,0
test_36945,0.11523515673170814,0
test_36946,0.06537273662894155,0
test_36947,0.0224490712902481,0
test_36948,0.007817616984624088,0
test_36949,0.08121354388007344,0
test_36950,0.04445090526661257,0
test_36951,0.06084005303787737,0
test_36952,0.20303438536538118,0
test_36953,0.14219429217128535,0
test_36954,0.001746307313096462,0
test_36955,0.02157409816209581,0
test_36956,0.014372988906042126,0
test_36957,0.034768069701875765,0
test_36958,0.018655532591274504,0
test_36959,0.009025286424552323,0
test_36960,0.02078969140506152,0
test_36961,0.012379203505993211,0
test_36962,0.03374478597744151,0
test_36963,0.011237234055428612,0
test_36964,0.015095460753268682,0
test_36965,0.018007031953341496,0
test_36966,0.004006627143804691,0
test_36967,0.21666685178189848,0
test_36968,0.029523948017896786,0
test_36969,0.03734751156056083,0
test_36970,0.055414037181112145,0
test_36971,0.021576041527296214,0
test_36972,0.6833814079432107,1
test_36973,0.004082585605164101,0
